long,lat,group,order,Kiez
13.55904292163237,52.47324854067475,10,12118,Marzahn-Hellersdorf
13.55898647766377,52.47324922762199,10,12119,Marzahn-Hellersdorf
13.55855993092898,52.47325455677742,10,12120,Marzahn-Hellersdorf
13.55734519885363,52.47329025524402,10,12121,Marzahn-Hellersdorf
13.55618725526021,52.47348837747404,10,12122,Marzahn-Hellersdorf
13.5550465355685,52.47361307153128,10,12123,Marzahn-Hellersdorf
13.5537839852458,52.47363684127897,10,12124,Marzahn-Hellersdorf
13.55333230848397,52.473641686833396,10,12125,Marzahn-Hellersdorf
13.55259731326917,52.47365174722912,10,12126,Marzahn-Hellersdorf
13.552048497196148,52.47374730033281,10,12127,Marzahn-Hellersdorf
13.55137593950281,52.47557851227275,10,12128,Marzahn-Hellersdorf
13.550857203701268,52.4770149110112,10,12129,Marzahn-Hellersdorf
13.549767093180698,52.47826930393765,10,12130,Marzahn-Hellersdorf
13.549719894221948,52.47832499538789,10,12131,Marzahn-Hellersdorf
13.54845151737828,52.47977707347009,10,12132,Marzahn-Hellersdorf
13.547883600960928,52.47977957497751,10,12133,Marzahn-Hellersdorf
13.54788549362068,52.48021528576519,10,12134,Marzahn-Hellersdorf
13.5479115203645,52.48188902765942,10,12135,Marzahn-Hellersdorf
13.5479127123248,52.4825133834415,10,12136,Marzahn-Hellersdorf
13.54827687377774,52.48248046024558,10,12137,Marzahn-Hellersdorf
13.54867931073948,52.483115774460565,10,12138,Marzahn-Hellersdorf
13.54910399573986,52.48374076621308,10,12139,Marzahn-Hellersdorf
13.54988829325833,52.48445011084894,10,12140,Marzahn-Hellersdorf
13.5500721970045,52.484891241022055,10,12141,Marzahn-Hellersdorf
13.5502102199392,52.48518611643502,10,12142,Marzahn-Hellersdorf
13.550141576975347,52.48549092493558,10,12143,Marzahn-Hellersdorf
13.54984850718588,52.48596212532064,10,12144,Marzahn-Hellersdorf
13.54968634520222,52.48621061204376,10,12145,Marzahn-Hellersdorf
13.548544766531029,52.48799494536935,10,12146,Marzahn-Hellersdorf
13.54817500411368,52.4885568637777,10,12147,Marzahn-Hellersdorf
13.54782371620061,52.48910360452076,10,12148,Marzahn-Hellersdorf
13.54716671551621,52.490228209557486,10,12149,Marzahn-Hellersdorf
13.54689558898895,52.49068413836981,10,12150,Marzahn-Hellersdorf
13.5462535563884,52.49176542886905,10,12151,Marzahn-Hellersdorf
13.545025721194449,52.49302246826239,10,12152,Marzahn-Hellersdorf
13.54483786435999,52.49321538839316,10,12153,Marzahn-Hellersdorf
13.54475721905879,52.49322117473859,10,12154,Marzahn-Hellersdorf
13.544834921845668,52.49329591336791,10,12155,Marzahn-Hellersdorf
13.54482815536409,52.49334300262985,10,12156,Marzahn-Hellersdorf
13.544807252979869,52.49348193327578,10,12157,Marzahn-Hellersdorf
13.54473619661851,52.49388209276059,10,12158,Marzahn-Hellersdorf
13.54453725946381,52.4950007954124,10,12159,Marzahn-Hellersdorf
13.5445113907385,52.49500158642903,10,12160,Marzahn-Hellersdorf
13.544518482024978,52.495106384235775,10,12161,Marzahn-Hellersdorf
13.54445220766543,52.49547922509297,10,12162,Marzahn-Hellersdorf
13.54391683829313,52.49569733750246,10,12163,Marzahn-Hellersdorf
13.54380698680475,52.49592616977524,10,12164,Marzahn-Hellersdorf
13.54408517623469,52.49620748843584,10,12165,Marzahn-Hellersdorf
13.5434028063263,52.49696105459666,10,12166,Marzahn-Hellersdorf
13.54268052578344,52.497678009947,10,12167,Marzahn-Hellersdorf
13.542147600286999,52.49824994920858,10,12168,Marzahn-Hellersdorf
13.542079572911678,52.49825754016388,10,12169,Marzahn-Hellersdorf
13.54173518401883,52.49829594068923,10,12170,Marzahn-Hellersdorf
13.54095238096132,52.49838291667764,10,12171,Marzahn-Hellersdorf
13.54069241782852,52.49841175843481,10,12172,Marzahn-Hellersdorf
13.539685362104509,52.49852300952952,10,12173,Marzahn-Hellersdorf
13.53949379013733,52.49854416946632,10,12174,Marzahn-Hellersdorf
13.53929494295056,52.498866308832866,10,12175,Marzahn-Hellersdorf
13.53870007561302,52.49983748800738,10,12176,Marzahn-Hellersdorf
13.53834242336286,52.50042759898194,10,12177,Marzahn-Hellersdorf
13.53731065794316,52.50210170198314,10,12178,Marzahn-Hellersdorf
13.5364545491462,52.50349166057207,10,12179,Marzahn-Hellersdorf
13.535695999462218,52.50472818423965,10,12180,Marzahn-Hellersdorf
13.535198581508038,52.5055501402413,10,12181,Marzahn-Hellersdorf
13.53601746143152,52.50600426580969,10,12182,Marzahn-Hellersdorf
13.53630088498661,52.50640657288473,10,12183,Marzahn-Hellersdorf
13.53623234032539,52.50701630853983,10,12184,Marzahn-Hellersdorf
13.53612120013203,52.50790048351639,10,12185,Marzahn-Hellersdorf
13.536298352141818,52.50794178000136,10,12186,Marzahn-Hellersdorf
13.53624395636676,52.50923456016199,10,12187,Marzahn-Hellersdorf
13.53623564814297,52.50943577921723,10,12188,Marzahn-Hellersdorf
13.53621324782727,52.50999297398548,10,12189,Marzahn-Hellersdorf
13.53762258086243,52.50993310339131,10,12190,Marzahn-Hellersdorf
13.53784795240309,52.5099234757134,10,12191,Marzahn-Hellersdorf
13.53785145428295,52.50993399345349,10,12192,Marzahn-Hellersdorf
13.53787551833039,52.5101706466781,10,12193,Marzahn-Hellersdorf
13.53785839961827,52.51052796840801,10,12194,Marzahn-Hellersdorf
13.5378278630201,52.51109342562497,10,12195,Marzahn-Hellersdorf
13.537740250951828,52.51140512908599,10,12196,Marzahn-Hellersdorf
13.537582155034228,52.51178661090363,10,12197,Marzahn-Hellersdorf
13.537329787616159,52.51210439175766,10,12198,Marzahn-Hellersdorf
13.53725850274669,52.51214981385839,10,12199,Marzahn-Hellersdorf
13.53719657698879,52.512192996134196,10,12200,Marzahn-Hellersdorf
13.53691245281676,52.5124719271208,10,12201,Marzahn-Hellersdorf
13.53652019380476,52.512752752713325,10,12202,Marzahn-Hellersdorf
13.536300152106048,52.51288164313067,10,12203,Marzahn-Hellersdorf
13.53572503933056,52.51316241688036,10,12204,Marzahn-Hellersdorf
13.535444283645289,52.51327346444142,10,12205,Marzahn-Hellersdorf
13.535138038904908,52.51337199940053,10,12206,Marzahn-Hellersdorf
13.534740049511699,52.51347810188101,10,12207,Marzahn-Hellersdorf
13.534432779650817,52.513542482549155,10,12208,Marzahn-Hellersdorf
13.53398429995041,52.513622659948446,10,12209,Marzahn-Hellersdorf
13.53324984162878,52.51363592573949,10,12210,Marzahn-Hellersdorf
13.53284712312635,52.51362006073258,10,12211,Marzahn-Hellersdorf
13.53197038394972,52.51369521848802,10,12212,Marzahn-Hellersdorf
13.5317957893921,52.51369876411604,10,12213,Marzahn-Hellersdorf
13.53115305935535,52.51371101155972,10,12214,Marzahn-Hellersdorf
13.53057518754519,52.51373211547499,10,12215,Marzahn-Hellersdorf
13.53007107677812,52.51374653605005,10,12216,Marzahn-Hellersdorf
13.52924543621915,52.51378621535248,10,12217,Marzahn-Hellersdorf
13.52842812535471,52.51379462004272,10,12218,Marzahn-Hellersdorf
13.52742081352871,52.51379567081523,10,12219,Marzahn-Hellersdorf
13.52678349369017,52.5137782410177,10,12220,Marzahn-Hellersdorf
13.52616459582961,52.51378086499506,10,12221,Marzahn-Hellersdorf
13.5247385893904,52.51379295209294,10,12222,Marzahn-Hellersdorf
13.524513013817048,52.51382843796472,10,12223,Marzahn-Hellersdorf
13.52441539508733,52.51385378803817,10,12224,Marzahn-Hellersdorf
13.523700625044718,52.51391356558956,10,12225,Marzahn-Hellersdorf
13.52340357854725,52.51391016237344,10,12226,Marzahn-Hellersdorf
13.522963197834398,52.51389423100781,10,12227,Marzahn-Hellersdorf
13.52202222796381,52.5138404712843,10,12228,Marzahn-Hellersdorf
13.52040724256908,52.51387408887531,10,12229,Marzahn-Hellersdorf
13.52040071576563,52.5137590458807,10,12230,Marzahn-Hellersdorf
13.52013402410847,52.51376392988927,10,12231,Marzahn-Hellersdorf
13.52012973359979,52.51372941489551,10,12232,Marzahn-Hellersdorf
13.51999171305205,52.51373072906431,10,12233,Marzahn-Hellersdorf
13.51999875571101,52.5138832494931,10,12234,Marzahn-Hellersdorf
13.519303289848128,52.51389592446549,10,12235,Marzahn-Hellersdorf
13.519306131594028,52.51402633243159,10,12236,Marzahn-Hellersdorf
13.518761220533019,52.51402880475003,10,12237,Marzahn-Hellersdorf
13.5187547182152,52.51390549339794,10,12238,Marzahn-Hellersdorf
13.5185531445057,52.513911241805296,10,12239,Marzahn-Hellersdorf
13.51859936443719,52.51453527049458,10,12240,Marzahn-Hellersdorf
13.50188961389439,52.48257563511194,11,12242,Lichtenberg
13.501618489369918,52.4825825399062,11,12243,Lichtenberg
13.50147739357211,52.48258931157994,11,12244,Lichtenberg
13.501294989861998,52.48260628513779,11,12245,Lichtenberg
13.50093516026971,52.48264005693135,11,12246,Lichtenberg
13.50059751368585,52.48268580443457,11,12247,Lichtenberg
13.50044227077083,52.48271466888619,11,12248,Lichtenberg
13.5000750336568,52.48279076089403,11,12249,Lichtenberg
13.49986089260127,52.48282450486649,11,12250,Lichtenberg
13.49961878603716,52.48287250852183,11,12251,Lichtenberg
13.49935697437965,52.48293307293515,11,12252,Lichtenberg
13.49875070559581,52.48308340999559,11,12253,Lichtenberg
13.498440508041458,52.48316540016632,11,12254,Lichtenberg
13.49841110417322,52.48317318746281,11,12255,Lichtenberg
13.498279246512089,52.483217083302385,11,12256,Lichtenberg
13.49800958384755,52.48326253653178,11,12257,Lichtenberg
13.4978542379095,52.48328393734499,11,12258,Lichtenberg
13.49757971554905,52.483288761070675,11,12259,Lichtenberg
13.49722842815303,52.48330509398883,11,12260,Lichtenberg
13.49706417393167,52.48330042053306,11,12261,Lichtenberg
13.49686574804361,52.48327333072671,11,12262,Lichtenberg
13.49686047585794,52.48329085039392,11,12263,Lichtenberg
13.4968190777842,52.48328990624186,11,12264,Lichtenberg
13.49670547945982,52.48331701340943,11,12265,Lichtenberg
13.49663982748451,52.48330651590512,11,12266,Lichtenberg
13.4958915035463,52.48324925047455,11,12267,Lichtenberg
13.49417903759898,52.48312053352529,11,12268,Lichtenberg
13.49385126596103,52.48387528833475,11,12269,Lichtenberg
13.49368712472812,52.48427558296999,11,12270,Lichtenberg
13.49366248694675,52.48427258944011,11,12271,Lichtenberg
13.49361391649874,52.48435485951104,11,12272,Lichtenberg
13.49361994778047,52.48444842521434,11,12273,Lichtenberg
13.493491382877918,52.48468581782111,11,12274,Lichtenberg
13.49286985805728,52.48564874666054,11,12275,Lichtenberg
13.49282244362824,52.48570917829746,11,12276,Lichtenberg
13.49274137430597,52.48581693546965,11,12277,Lichtenberg
13.492671826984838,52.4858887560041,11,12278,Lichtenberg
13.49262166258612,52.48593498434303,11,12279,Lichtenberg
13.49228076326259,52.48624043919136,11,12280,Lichtenberg
13.49169094367305,52.48674638806546,11,12281,Lichtenberg
13.49137286178744,52.48701124321126,11,12282,Lichtenberg
13.49121730403972,52.4871358104669,11,12283,Lichtenberg
13.49102030339114,52.48727255289592,11,12284,Lichtenberg
13.49091018838515,52.48734693222567,11,12285,Lichtenberg
13.490822251080589,52.48739554305872,11,12286,Lichtenberg
13.49070905992555,52.48744349570101,11,12287,Lichtenberg
13.49145352575128,52.4882654377227,11,12288,Lichtenberg
13.49016417758204,52.48875889398965,11,12289,Lichtenberg
13.48881288563259,52.48924830958886,11,12290,Lichtenberg
13.488462144006128,52.48988807313801,11,12291,Lichtenberg
13.48608750453585,52.490798576094036,11,12292,Lichtenberg
13.48577329693879,52.49119939998198,11,12293,Lichtenberg
13.4849359392292,52.49160364204099,11,12294,Lichtenberg
13.48414547786419,52.49165787547395,11,12295,Lichtenberg
13.48408864676821,52.49169555410044,11,12296,Lichtenberg
13.48373049934149,52.49193292868059,11,12297,Lichtenberg
13.482641673157428,52.49265464488263,11,12298,Lichtenberg
13.47452053781155,52.49803647087284,11,12299,Lichtenberg
13.4730805751007,52.4989905061376,11,12300,Lichtenberg
13.469413924019978,52.49952825517502,11,12301,Lichtenberg
13.46857277133221,52.49965160884479,11,12302,Lichtenberg
13.46877245242427,52.50015830995071,11,12303,Lichtenberg
13.46887739334292,52.50015764103199,11,12304,Lichtenberg
13.46902862173965,52.5005954343164,11,12305,Lichtenberg
13.46919513499062,52.50107342094567,11,12306,Lichtenberg
13.469202393221178,52.50111567092031,11,12307,Lichtenberg
13.46952604588741,52.501944370699185,11,12308,Lichtenberg
13.46953856757048,52.50194124176606,11,12309,Lichtenberg
13.46967882699505,52.50229067435089,11,12310,Lichtenberg
13.469755352181238,52.50232375920552,11,12311,Lichtenberg
13.4697555570894,52.50240275784248,11,12312,Lichtenberg
13.46975490248351,52.50245020991726,11,12313,Lichtenberg
13.46978652913606,52.50253967546728,11,12314,Lichtenberg
13.46979663038576,52.50256826846643,11,12315,Lichtenberg
13.46982969910924,52.50266213969059,11,12316,Lichtenberg
13.47020835401852,52.503743273534774,11,12317,Lichtenberg
13.47042356427187,52.50406000051787,11,12318,Lichtenberg
13.47076428518931,52.50443674784303,11,12319,Lichtenberg
13.47126178868346,52.50496288918171,11,12320,Lichtenberg
13.471299175537668,52.5050047291789,11,12321,Lichtenberg
13.471164488062287,52.505136126337106,11,12322,Lichtenberg
13.47135872324441,52.50534201062757,11,12323,Lichtenberg
13.47148108690528,52.50546808309402,11,12324,Lichtenberg
13.471517726608678,52.50551531441496,11,12325,Lichtenberg
13.47168806815269,52.50567721896189,11,12326,Lichtenberg
13.47174920698062,52.505735446777585,11,12327,Lichtenberg
13.472260147763688,52.50610881736332,11,12328,Lichtenberg
13.47271200453163,52.50635907284796,11,12329,Lichtenberg
13.47272867587057,52.50645507881422,11,12330,Lichtenberg
13.47280410761258,52.50649094629933,11,12331,Lichtenberg
13.47276907430619,52.50657457245673,11,12332,Lichtenberg
13.47278838332174,52.50664577691255,11,12333,Lichtenberg
13.4728266784105,52.50670667065148,11,12334,Lichtenberg
13.473408638756109,52.5069236597049,11,12335,Lichtenberg
13.4730665885016,52.50712605958699,11,12336,Lichtenberg
13.47382193079691,52.50793095033949,11,12337,Lichtenberg
13.47380636056176,52.50800714245725,11,12338,Lichtenberg
13.47393695833379,52.507969564387956,11,12339,Lichtenberg
13.4740279690329,52.50806809258624,11,12340,Lichtenberg
13.473899814921808,52.50810153975554,11,12341,Lichtenberg
13.47396064989297,52.50810898781631,11,12342,Lichtenberg
13.47444177792869,52.50861595129847,11,12343,Lichtenberg
13.4754193610664,52.50963366645875,11,12344,Lichtenberg
13.47556583414596,52.50985673819803,11,12345,Lichtenberg
13.475766697139779,52.51016148363843,11,12346,Lichtenberg
13.47582832779189,52.51025691727741,11,12347,Lichtenberg
13.47604320957715,52.510299610829094,11,12348,Lichtenberg
13.47616136981158,52.51034820256103,11,12349,Lichtenberg
13.476266624927938,52.51044063573606,11,12350,Lichtenberg
13.475890581130297,52.5120540940175,11,12351,Lichtenberg
13.47594134446447,52.5120597307646,11,12352,Lichtenberg
13.47592779641532,52.51211363721701,11,12353,Lichtenberg
13.47583895961604,52.51212179238704,11,12354,Lichtenberg
13.4757681415101,52.512473913775104,11,12355,Lichtenberg
13.475632505016508,52.5130571053333,11,12356,Lichtenberg
13.47553283932782,52.51306938061125,11,12357,Lichtenberg
13.475437921924978,52.51343306458112,11,12358,Lichtenberg
13.47550049778865,52.51382103553521,11,12359,Lichtenberg
13.47588705505341,52.51486279464308,11,12360,Lichtenberg
13.47748464633329,52.51438858223505,11,12361,Lichtenberg
13.47759654057274,52.51453341834814,11,12362,Lichtenberg
13.47774775068267,52.5147289920544,11,12363,Lichtenberg
13.47758806775335,52.5147756148473,11,12364,Lichtenberg
13.47730287584401,52.5148587472734,11,12365,Lichtenberg
13.476804448991409,52.51501512527521,11,12366,Lichtenberg
13.476713708566908,52.515045477274576,11,12367,Lichtenberg
13.47657155098101,52.51515413310966,11,12368,Lichtenberg
13.47654718816478,52.51517270589229,11,12369,Lichtenberg
13.47647931084457,52.51526797484389,11,12370,Lichtenberg
13.47645563008548,52.51530029900821,11,12371,Lichtenberg
13.47626247890256,52.51571868124002,11,12372,Lichtenberg
13.47604809863386,52.51612616152635,11,12373,Lichtenberg
13.47600764814679,52.51619459311959,11,12374,Lichtenberg
13.47559837198441,52.51685095174224,11,12375,Lichtenberg
13.47539512364457,52.51716228113513,11,12376,Lichtenberg
13.47500853613444,52.5177875706449,11,12377,Lichtenberg
13.47474631387835,52.5182148490569,11,12378,Lichtenberg
13.474230765472647,52.519057462444316,11,12379,Lichtenberg
13.474196782335868,52.51911637520745,11,12380,Lichtenberg
13.47376017728974,52.51908804160036,11,12381,Lichtenberg
13.473422009434918,52.519475135691735,11,12382,Lichtenberg
13.47308243702562,52.51988002177707,11,12383,Lichtenberg
13.47321331671013,52.51987650665953,11,12384,Lichtenberg
13.47255451936298,52.52052686888641,11,12385,Lichtenberg
13.47243413301644,52.52051745527333,11,12386,Lichtenberg
13.472353593629428,52.52051069977483,11,12387,Lichtenberg
13.47227183717782,52.52067802608081,11,12388,Lichtenberg
13.47213699676258,52.520666795867086,11,12389,Lichtenberg
13.47210749460496,52.52069416854474,11,12390,Lichtenberg
13.47146494393796,52.52131219168416,11,12391,Lichtenberg
13.47129687237319,52.52152371139493,11,12392,Lichtenberg
13.470992649257818,52.521818723453116,11,12393,Lichtenberg
13.47065006093369,52.522102899461764,11,12394,Lichtenberg
13.47029886880257,52.52237906444202,11,12395,Lichtenberg
13.46991140924479,52.52263522863851,11,12396,Lichtenberg
13.46971658285156,52.52274659248603,11,12397,Lichtenberg
13.46960795851743,52.52281097707273,11,12398,Lichtenberg
13.46949496623583,52.5228733785637,11,12399,Lichtenberg
13.4690410202841,52.52309718735523,11,12400,Lichtenberg
13.46858544673189,52.52329915316914,11,12401,Lichtenberg
13.4681036784124,52.52348499495047,11,12402,Lichtenberg
13.4675960710072,52.523657229293306,11,12403,Lichtenberg
13.46709482037568,52.52381796632159,11,12404,Lichtenberg
13.466564769859238,52.52394397144456,11,12405,Lichtenberg
13.46602271639858,52.52406150988299,11,12406,Lichtenberg
13.46547615095756,52.52414929184293,11,12407,Lichtenberg
13.46503382340245,52.52421124038188,11,12408,Lichtenberg
13.4648749143409,52.5242325928452,11,12409,Lichtenberg
13.46383238077266,52.524360490832315,11,12410,Lichtenberg
13.46297387706682,52.52447524311345,11,12411,Lichtenberg
13.462756364428587,52.52450388127979,11,12412,Lichtenberg
13.462108267042929,52.52470196065763,11,12413,Lichtenberg
13.461241246661087,52.52497827962327,11,12414,Lichtenberg
13.46087355784793,52.52509513918859,11,12415,Lichtenberg
13.46026180752739,52.525285799903116,11,12416,Lichtenberg
13.459668153103118,52.52551018522775,11,12417,Lichtenberg
13.45911799428904,52.52576788200486,11,12418,Lichtenberg
13.45882236364292,52.52594738849685,11,12419,Lichtenberg
13.45872110976811,52.52601671653176,11,12420,Lichtenberg
13.45849313418505,52.52617304109561,11,12421,Lichtenberg
13.45834887140073,52.52627070749493,11,12422,Lichtenberg
13.45818250585693,52.52639593318521,11,12423,Lichtenberg
13.45779310272925,52.52675100471883,11,12424,Lichtenberg
13.457002688933478,52.52750390666079,11,12425,Lichtenberg
13.45663702734766,52.52784292115526,11,12426,Lichtenberg
13.456206998439677,52.52826290701241,11,12427,Lichtenberg
13.4563461192718,52.52839800599072,11,12428,Lichtenberg
13.45692110906234,52.52852186709053,11,12429,Lichtenberg
13.45700271062335,52.52854004841145,11,12430,Lichtenberg
13.45758315249871,52.52866930645428,11,12431,Lichtenberg
13.45803645811814,52.52877025056898,11,12432,Lichtenberg
13.45949110605239,52.529094146532834,11,12433,Lichtenberg
13.46025505058034,52.52926427272033,11,12434,Lichtenberg
